month,solar,wind,wec,accumulator,diesel,used
1,466206125.1205781,259679685.96652186,0.0,484115765.1800006,21340649.599999998,1231342224.5899954
2,353188677.7667113,395102994.77928835,0.0,400618756.5230005,4885095.53,1153795531.6999953
3,457414879.6186948,166832410.20630506,0.0,501578556.4000006,35324011.55000001,1161149861.3699958
4,385466718.6733159,87561705.60168378,0.0,520732116.67000103,1396285.2,995156830.5299984
5,330524014.76925075,281333715.09674954,0.0,362876244.3750003,69197758.28999998,1043931733.2099956
6,364148547.9701186,542553691.0078818,0.0,289924609.9930002,32681278.270000003,1229308132.1399953
7,534143553.34395236,338082997.83304715,0.0,465425740.91000044,329240665.6700003,1666892966.099992
8,624968543.3894942,545371957.8055066,0.0,565367693.2150003,175619349.95000002,1911327549.99999
9,507011159.9277221,606739220.9949775,0.0,416347998.11500007,50536667.179999985,1580635054.8999927
10,453037924.08371747,263636691.9912828,0.0,458022316.0550001,14874256.729999999,1189571196.5499964
11,426778153.7505672,162199606.1964328,0.0,460762107.6250004,5917799.55,1055657669.0899961
12,456702419.95907,241222216.0499299,0.0,461828448.59800076,21478294.220499996,1181231377.5299954
